Step,Action,Node,StackState,VisitedSet
95,Push,6,"[6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[69, 5, 7, 9, 13]"
96,Push,2,"[2, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[69, 5, 7, 9, 13]"
97,Visit,2,"[6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
98,Push,90,"[90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
99,Push,71,"[71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
100,Push,67,"[67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
101,Push,66,"[66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
102,Push,63,"[63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
103,Push,62,"[62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
104,Push,53,"[53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
105,Push,44,"[44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
106,Push,35,"[35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
107,Push,27,"[27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
108,Push,97,"[97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
109,Push,93,"[93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
110,Push,87,"[87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
111,Push,81,"[81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
112,Push,79,"[79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
113,Push,54,"[54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
114,Push,17,"[17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
115,Push,1,"[1, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[2, 69, 5, 7, 9, 13]"
116,Visit,1,"[17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
117,Push,70,"[70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
118,Push,53,"[53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
119,Push,50,"[50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
120,Push,20,"[20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
121,Push,3,"[3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
122,Push,92,"[92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
123,Push,65,"[65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
124,Push,56,"[56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
125,Push,6,"[6, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 7, 9, 13]"
126,Visit,6,"[56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
127,Push,87,"[87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
128,Push,79,"[79, 87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
129,Push,75,"[75, 79, 87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
130,Push,72,"[72, 75, 79, 87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
131,Push,70,"[70, 72, 75, 79, 87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
132,Push,46,"[46, 70, 72, 75, 79, 87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
133,Push,27,"[27, 46, 70, 72, 75, 79, 87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
134,Push,25,"[25, 27, 46, 70, 72, 75, 79, 87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
135,Push,87,"[87, 25, 27, 46, 70, 72, 75, 79, 87, 56, 65, 92, 3, 20, 50, 53, 70, 17, 54, 79, 81, 87, 93, 97, 27, 35, 44, 53, 62, 63, 66, 67, 71, 90, 6, 8, 12, 33, 55, 66, 75, 79, 93, 96, 14, 18, 30, 31, 59, 60, 70, 75, 76, 80, 88, 96, 97, 36, 50, 77, 82, 90, 8, 15, 23, 36, 42, 50, 64, 67, 72, 82, 87, 13, 19, 29, 72, 74, 79, 26, 27, 41, 75, 84, 94, 97, 12, 19, 24, 60, 62, 67, 74, 76, 89, 15, 27, 41, 50, 65, 70, 71, 72, 74, 77, 93, 30, 50, 57, 1, 4, 23, 34, 49, 58, 62, 86, 88, 94, 99]","[1, 2, 69, 5, 6, 7, 9, 13]"
