Step,Action,Node,StackState,VisitedSet
95,Push,84,"[84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[1, 2, 25, 10, 26]"
96,Push,65,"[65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[1, 2, 25, 10, 26]"
97,Push,61,"[61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[1, 2, 25, 10, 26]"
98,Push,54,"[54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[1, 2, 25, 10, 26]"
99,Push,53,"[53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[1, 2, 25, 10, 26]"
100,Push,51,"[51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[1, 2, 25, 10, 26]"
101,Push,46,"[46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[1, 2, 25, 10, 26]"
102,Push,32,"[32, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[1, 2, 25, 10, 26]"
103,Visit,32,"[46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
104,Push,83,"[83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
105,Push,70,"[70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
106,Push,52,"[52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
107,Push,47,"[47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
108,Push,42,"[42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
109,Push,40,"[40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
110,Push,36,"[36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
111,Push,97,"[97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
112,Push,88,"[88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
113,Push,83,"[83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
114,Push,82,"[82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
115,Push,81,"[81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
116,Push,74,"[74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
117,Push,61,"[61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
118,Push,59,"[59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
119,Push,57,"[57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
120,Push,47,"[47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
121,Push,20,"[20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
122,Push,18,"[18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
123,Push,9,"[9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
124,Push,0,"[0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
125,Push,20,"[20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
126,Push,7,"[7, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 25, 10, 26]"
127,Visit,7,"[20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
128,Push,83,"[83, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
129,Push,74,"[74, 83, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
130,Push,69,"[69, 74, 83, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
131,Push,62,"[62, 69, 74, 83, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
132,Push,39,"[39, 62, 69, 74, 83, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
133,Push,36,"[36, 39, 62, 69, 74, 83, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
134,Push,23,"[23, 36, 39, 62, 69, 74, 83, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
135,Push,19,"[19, 23, 36, 39, 62, 69, 74, 83, 20, 0, 9, 18, 20, 47, 57, 59, 61, 74, 81, 82, 83, 88, 97, 36, 40, 42, 47, 52, 70, 83, 46, 51, 53, 54, 61, 65, 84, 94, 96, 99, 31, 41, 48, 50, 53, 58, 76, 85, 54, 59, 63, 67, 71, 79, 91, 94, 5, 11, 34, 52, 55, 59, 9, 20, 21, 30, 31, 56, 70, 80, 84, 85, 3, 4, 14, 21, 26, 27, 31, 34, 39, 45, 46, 51, 63, 66, 91, 95, 1, 3, 13, 14, 21, 52, 73, 78, 11, 16, 27, 28, 30, 47, 48, 55, 56, 14, 20, 22, 28, 48, 53, 55, 74, 93, 29, 32, 35, 38, 55, 57, 63, 71]","[32, 1, 2, 7, 25, 10, 26]"
